gene_id,genome_accession,Ce,NC,NOSC
DXIQ01000107.1_22,GB_GCA_019112785,-327.81,1898,-0.17271338250790305
DXIQ01000107.1_23,GB_GCA_019112785,-477.6700000000001,2366,-0.2018892645815723
DXIQ01000107.1_24,GB_GCA_019112785,-181.8,1098,-0.1655737704918033
DXIQ01000107.1_25,GB_GCA_019112785,-545.64,3234,-0.16871985157699443
DXIQ01000107.1_26,GB_GCA_019112785,-317.43999999999994,2028,-0.15652859960552265
DXIQ01000107.1_27,GB_GCA_019112785,-118.04,1074,-0.10990689013035382
DXIQ01000107.1_28,GB_GCA_019112785,-373.11,2385,-0.15644025157232705
DXIQ01000107.1_29,GB_GCA_019112785,-149.83,1317,-0.11376613515565681
DXIQ01000107.1_30,GB_GCA_019112785,-354.34000000000003,2782,-0.1273687994248742
DXIQ01000107.1_31,GB_GCA_019112785,4.309999999999999,306,0.014084967320261434
DXIQ01000107.1_32,GB_GCA_019112785,-627.04,2958,-0.2119810682893847
DXIQ01000107.1_33,GB_GCA_019112785,-297.03999999999996,2059,-0.1442642059252064
DXIQ01000107.1_34,GB_GCA_019112785,-195.71999999999997,1632,-0.11992647058823527
DXIQ01000107.1_35,GB_GCA_019112785,-538.01,2430,-0.22140329218106997
DXIQ01000107.1_36,GB_GCA_019112785,-246.16,1454,-0.16929848693259972
DXIQ01000107.1_37,GB_GCA_019112785,-126.00999999999999,782,-0.16113810741687978
DXIQ01000107.1_38,GB_GCA_019112785,-347.77,2037,-0.170726558664703
DXIQ01000107.1_39,GB_GCA_019112785,-391.23,1207,-0.32413421706710854
DXIQ01000107.1_40,GB_GCA_019112785,-143.74,522,-0.27536398467432954
DXIQ01000107.1_41,GB_GCA_019112785,-409.17999999999995,1335,-0.306501872659176
DXIQ01000107.1_42,GB_GCA_019112785,-135.75,658,-0.20630699088145896
DXIQ01000108.1_1,GB_GCA_019112785,-749.45,3063,-0.24467841984982044
DXIQ01000108.1_2,GB_GCA_019112785,-607.37,3442,-0.17645845438698432
DXIQ01000015.1_1,GB_GCA_019112785,-353.56,1465,-0.24133788395904437
DXIQ01000015.1_2,GB_GCA_019112785,-81.64999999999999,815,-0.10018404907975459
DXIQ01000015.1_3,GB_GCA_019112785,-399.27000000000004,2855,-0.13984938704028022
DXIQ01000015.1_4,GB_GCA_019112785,-205.65,1397,-0.1472083035075161
DXIQ01000015.1_5,GB_GCA_019112785,-622.44,2181,-0.28539202200825314
DXIQ01000015.1_6,GB_GCA_019112785,-71.85999999999999,169,-0.4252071005917159
DXIQ01000015.1_7,GB_GCA_019112785,-383.53,1798,-0.2133092324805339
DXIQ01000015.1_8,GB_GCA_019112785,-358.9,3371,-0.1064669237614951
DXIQ01000015.1_9,GB_GCA_019112785,-450.57,1488,-0.3028024193548387
DXIQ01000015.1_10,GB_GCA_019112785,-550.5699999999999,1644,-0.3348965936739659
DXIQ01000015.1_11,GB_GCA_019112785,-139.22000000000003,1945,-0.07157840616966582
DXIQ01000016.1_1,GB_GCA_019112785,-118.19,1002,-0.11795409181636726
DXIQ01000016.1_2,GB_GCA_019112785,-68.12,439,-0.1551708428246014
DXIQ01000016.1_3,GB_GCA_019112785,-267.25,2241,-0.11925479696564034
DXIQ01000017.1_1,GB_GCA_019112785,-325.52,1902,-0.17114616193480545
DXIQ01000017.1_2,GB_GCA_019112785,-151.79,990,-0.1533232323232323
DXIQ01000017.1_3,GB_GCA_019112785,-117.77000000000001,866,-0.1359930715935335
DXIQ01000017.1_4,GB_GCA_019112785,-225.60000000000002,1570,-0.14369426751592357
DXIQ01000017.1_5,GB_GCA_019112785,-193.74,896,-0.21622767857142858
DXIQ01000017.1_6,GB_GCA_019112785,-100.15,773,-0.1295601552393273
DXIQ01000017.1_7,GB_GCA_019112785,-353.34000000000003,1977,-0.17872534142640364
DXIQ01000017.1_8,GB_GCA_019112785,-213.55,1654,-0.1291112454655381
DXIQ01000017.1_9,GB_GCA_019112785,-241.93,1466,-0.16502728512960438
DXIQ01000017.1_10,GB_GCA_019112785,-253.46000000000004,773,-0.3278913324708927
DXIQ01000017.1_11,GB_GCA_019112785,-315.37,1284,-0.24561526479750778
DXIQ01000017.1_12,GB_GCA_019112785,-582.89,1592,-0.36613693467336683
DXIQ01000017.1_13,GB_GCA_019112785,-979.4100000000001,5242,-0.18683899275085847
DXIQ01000017.1_14,GB_GCA_019112785,-279.59,1768,-0.1581391402714932
DXIQ01000017.1_15,GB_GCA_019112785,-428.08,2361,-0.1813130029648454
DXIQ01000017.1_16,GB_GCA_019112785,-17.119999999999997,2534,-0.006756116811365429
DXIQ01000017.1_17,GB_GCA_019112785,-299.39,1583,-0.18912823752368918
DXIQ01000017.1_18,GB_GCA_019112785,-181.32999999999998,2068,-0.08768375241779497
DXIQ01000017.1_19,GB_GCA_019112785,-723.1600000000001,2532,-0.28560821484992105
DXIQ01000017.1_20,GB_GCA_019112785,-725.52,3137,-0.2312782913611731
DXIQ01000017.1_21,GB_GCA_019112785,-285.4000000000001,1652,-0.1727602905569008
DXIQ01000017.1_22,GB_GCA_019112785,-467.16999999999996,3209,-0.14558117793705203
DXIQ01000017.1_23,GB_GCA_019112785,-319.03,2008,-0.15887948207171312
DXIQ01000017.1_24,GB_GCA_019112785,-636.49,4353,-0.1462186997473007
DXIQ01000017.1_25,GB_GCA_019112785,-213.54000000000002,1033,-0.2067182962245886
DXIQ01000017.1_26,GB_GCA_019112785,-269.62,1234,-0.21849270664505674
DXIQ01000017.1_27,GB_GCA_019112785,-541.1,1402,-0.38594864479315266
DXIQ01000017.1_28,GB_GCA_019112785,-221.70000000000002,535,-0.414392523364486
DXIQ01000017.1_29,GB_GCA_019112785,-363.27,1134,-0.3203439153439153
DXIQ01000017.1_30,GB_GCA_019112785,-85.96000000000001,402,-0.2138308457711443
DXIQ01000017.1_31,GB_GCA_019112785,-337.77,2043,-0.1653303964757709
DXIQ01000017.1_32,GB_GCA_019112785,-327.61999999999995,1513,-0.21653668208856572
DXIQ01000017.1_33,GB_GCA_019112785,-523.0999999999999,1744,-0.29994266055045865
DXIQ01000017.1_34,GB_GCA_019112785,-185.85,751,-0.24747003994673766
DXIQ01000017.1_35,GB_GCA_019112785,-244.08999999999997,1218,-0.2004022988505747
DXIQ01000017.1_36,GB_GCA_019112785,-625.74,3736,-0.16748929336188437
DXIQ01000017.1_37,GB_GCA_019112785,-326.19,1547,-0.21085326438267615
DXIQ01000017.1_38,GB_GCA_019112785,-717.6700000000001,4630,-0.15500431965442765
DXIQ01000017.1_39,GB_GCA_019112785,-97.89000000000001,708,-0.1382627118644068
DXIQ01000017.1_40,GB_GCA_019112785,-265.54,2006,-0.13237288135593223
DXIQ01000017.1_41,GB_GCA_019112785,-527.69,3012,-0.17519588313413018
DXIQ01000017.1_42,GB_GCA_019112785,-427.77,2169,-0.19721991701244812
DXIQ01000017.1_43,GB_GCA_019112785,-1127.1100000000001,4842,-0.2327777777777778
DXIQ01000017.1_44,GB_GCA_019112785,-413.6,1763,-0.23460011344299492
DXIQ01000017.1_45,GB_GCA_019112785,-353.74,1639,-0.2158267236119585
DXIQ01000017.1_46,GB_GCA_019112785,-734.52,2255,-0.32572949002217294
DXIQ01000017.1_47,GB_GCA_019112785,-9.98,144,-0.06930555555555556
DXIQ01000017.1_48,GB_GCA_019112785,-213.6,2093,-0.10205446727185857
DXIQ01000017.1_49,GB_GCA_019112785,-182.1,1442,-0.12628294036061025
DXIQ01000017.1_50,GB_GCA_019112785,-78.33,402,-0.1948507462686567
DXIQ01000017.1_51,GB_GCA_019112785,-345.87,1719,-0.2012041884816754
DXIQ01000017.1_52,GB_GCA_019112785,-918.82,3844,-0.23902705515088452
DXIQ01000017.1_53,GB_GCA_019112785,-237.43,1560,-0.15219871794871795
DXIQ01000017.1_54,GB_GCA_019112785,-487.54999999999995,2317,-0.21042296072507552
DXIQ01000017.1_55,GB_GCA_019112785,-244.12,1185,-0.2060084388185654
DXIQ01000017.1_56,GB_GCA_019112785,-111.88000000000002,1063,-0.10524929444967077
DXIQ01000017.1_57,GB_GCA_019112785,-243.58,731,-0.33321477428180574
DXIQ01000017.1_58,GB_GCA_019112785,-345.34000000000003,1951,-0.1770066632496156
DXIQ01000017.1_59,GB_GCA_019112785,-340.01,1471,-0.23114208021753907
DXIQ01000017.1_60,GB_GCA_019112785,-317.83000000000004,1908,-0.16657756813417193
DXIQ01000017.1_61,GB_GCA_019112785,-307.63,1745,-0.1762922636103152
DXIQ01000017.1_62,GB_GCA_019112785,-331.65000000000003,2018,-0.16434588701684838
DXIQ01000017.1_63,GB_GCA_019112785,-378.27,2099,-0.18021438780371604
DXIQ01000017.1_64,GB_GCA_019112785,-111.38,1718,-0.06483119906868451
DXIQ01000017.1_65,GB_GCA_019112785,-277.49,2175,-0.1275816091954023
DXIQ01000017.1_66,GB_GCA_019112785,-307.65999999999997,1546,-0.1990038809831824
DXIQ01000017.1_67,GB_GCA_019112785,-197.38,1477,-0.1336357481381178
DXIQ01000017.1_68,GB_GCA_019112785,-91.85000000000001,1019,-0.09013738959764475
DXIQ01000017.1_69,GB_GCA_019112785,-77.81,630,-0.12350793650793651
DXIQ01000017.1_70,GB_GCA_019112785,-45.78999999999999,454,-0.10085903083700438
DXIQ01000017.1_71,GB_GCA_019112785,-169.59,1568,-0.10815688775510204
DXIQ01000017.1_72,GB_GCA_019112785,-161.82999999999998,1097,-0.1475205104831358
DXIQ01000017.1_73,GB_GCA_019112785,-31.91,355,-0.08988732394366197
DXIQ01000017.1_74,GB_GCA_019112785,-375.22,1043,-0.3597507190795782
DXIQ01000017.1_75,GB_GCA_019112785,-355.29,1992,-0.17835843373493976
DXIQ01000017.1_76,GB_GCA_019112785,-371.6,2217,-0.16761389264772217
DXIQ01000017.1_77,GB_GCA_019112785,-315.56999999999994,2373,-0.13298356510745887
DXIQ01000017.1_78,GB_GCA_019112785,-462.60999999999996,1404,-0.32949430199430196
DXIQ01000017.1_79,GB_GCA_019112785,-213.77999999999997,1077,-0.19849582172701946
DXIQ01000017.1_80,GB_GCA_019112785,-659.7,3506,-0.18816314888762123
DXIQ01000017.1_81,GB_GCA_019112785,-196.02,1767,-0.11093378607809848
DXIQ01000017.1_82,GB_GCA_019112785,-237.61,1491,-0.15936284372904091
DXIQ01000017.1_83,GB_GCA_019112785,-473.35,1697,-0.2789334119033589
DXIQ01000017.1_84,GB_GCA_019112785,-21.959999999999997,327,-0.06715596330275228
DXIQ01000017.1_85,GB_GCA_019112785,-340.49,2368,-0.14378800675675676
DXIQ01000017.1_86,GB_GCA_019112785,-109.77,605,-0.1814380165289256
DXIQ01000017.1_87,GB_GCA_019112785,-122.02999999999999,459,-0.26586056644880174
DXIQ01000017.1_88,GB_GCA_019112785,-107.70000000000002,901,-0.11953385127635963
DXIQ01000109.1_1,GB_GCA_019112785,-48.239999999999995,679,-0.07104565537555227
DXIQ01000109.1_2,GB_GCA_019112785,-351.44,2195,-0.16010933940774488
DXIQ01000109.1_3,GB_GCA_019112785,-567.3100000000001,3023,-0.18766457161759842
DXIQ01000109.1_4,GB_GCA_019112785,-226.91000000000003,1492,-0.1520844504021448
DXIQ01000109.1_5,GB_GCA_019112785,-138.99,2104,-0.06605988593155894
DXIQ01000109.1_6,GB_GCA_019112785,-504.90999999999997,1588,-0.3179534005037783
DXIQ01000109.1_7,GB_GCA_019112785,-543.0500000000001,1443,-0.3763340263340264
DXIQ01000109.1_8,GB_GCA_019112785,-151.46999999999997,1228,-0.12334690553745926
DXIQ01000109.1_9,GB_GCA_019112785,-710.3600000000001,2293,-0.3097950283471435
DXIQ01000109.1_10,GB_GCA_019112785,-242.25,3443,-0.07036015103107755
DXIQ01000109.1_11,GB_GCA_019112785,-127.45000000000002,1022,-0.12470645792563602
DXIQ01000109.1_12,GB_GCA_019112785,-273.70000000000005,1573,-0.1739987285441831
DXIQ01000109.1_13,GB_GCA_019112785,-251.25,1760,-0.14275568181818182
DXIQ01000109.1_14,GB_GCA_019112785,-259.44,1502,-0.17272969374167776
DXIQ01000109.1_15,GB_GCA_019112785,-95.55,652,-0.1465490797546012
DXIQ01000110.1_1,GB_GCA_019112785,-80.10000000000001,560,-0.1430357142857143
DXIQ01000110.1_2,GB_GCA_019112785,-261.94,1214,-0.2157660626029654
DXIQ01000110.1_3,GB_GCA_019112785,-473.41,2065,-0.2292542372881356
DXIQ01000110.1_4,GB_GCA_019112785,-219.47000000000003,1523,-0.1441037426132633
DXIQ01000110.1_5,GB_GCA_019112785,-215.70000000000002,1599,-0.13489681050656663
DXIQ01000110.1_6,GB_GCA_019112785,-11.980000000000002,375,-0.03194666666666667
DXIQ01000110.1_7,GB_GCA_019112785,-253.49,568,-0.4462852112676057
DXIQ01000110.1_8,GB_GCA_019112785,-449.01,2164,-0.20749075785582255
DXIQ01000110.1_9,GB_GCA_019112785,-226.01000000000002,1159,-0.19500431406384816
DXIQ01000110.1_10,GB_GCA_019112785,-218.14,3691,-0.059100514765646164
DXIQ01000110.1_11,GB_GCA_019112785,-449.18,1695,-0.2650029498525074
DXIQ01000110.1_12,GB_GCA_019112785,-510.69,1513,-0.3375346992729676
DXIQ01000110.1_13,GB_GCA_019112785,-33.96000000000002,2454,-0.013838630806845975
DXIQ01000110.1_14,GB_GCA_019112785,-337.02000000000004,1845,-0.1826666666666667
DXIQ01000110.1_15,GB_GCA_019112785,-321.88,1463,-0.22001367053998633
DXIQ01000110.1_16,GB_GCA_019112785,-231.89000000000001,941,-0.24642933049946866
DXIQ01000110.1_17,GB_GCA_019112785,-509.13,3188,-0.15970200752823085
DXIQ01000110.1_18,GB_GCA_019112785,-41.89,448,-0.09350446428571428
DXIQ01000110.1_19,GB_GCA_019112785,-163.55,1082,-0.15115526802218116
DXIQ01000110.1_20,GB_GCA_019112785,-233.72000000000003,1300,-0.1797846153846154
DXIQ01000110.1_21,GB_GCA_019112785,-45.870000000000005,405,-0.11325925925925927
DXIQ01000110.1_22,GB_GCA_019112785,-364.74,3490,-0.10451002865329513
DXIQ01000110.1_23,GB_GCA_019112785,-431.13,1251,-0.3446282973621103
DXIQ01000110.1_24,GB_GCA_019112785,-399.46000000000004,2138,-0.18683816651075774
DXIQ01000110.1_25,GB_GCA_019112785,-207.23,3766,-0.05502655337227828
DXIQ01000110.1_26,GB_GCA_019112785,-207.74,619,-0.33560581583198706
DXIQ01000110.1_27,GB_GCA_019112785,12.009999999999998,194,0.06190721649484535
DXIQ01000110.1_28,GB_GCA_019112785,-29.92,189,-0.1583068783068783
DXIQ01000111.1_1,GB_GCA_019112785,-229.87,1198,-0.19187813021702838
DXIQ01000111.1_2,GB_GCA_019112785,-249.55,1636,-0.15253667481662592
DXIQ01000111.1_3,GB_GCA_019112785,-255.69,1531,-0.16700849118223382
DXIQ01000111.1_4,GB_GCA_019112785,-41.900000000000006,421,-0.0995249406175772
DXIQ01000111.1_5,GB_GCA_019112785,-91.84,768,-0.11958333333333333
DXIQ01000111.1_6,GB_GCA_019112785,-259.95,1174,-0.22142248722316865
DXIQ01000111.1_7,GB_GCA_019112785,-153.72000000000003,742,-0.20716981132075477
DXIQ01000111.1_8,GB_GCA_019112785,-79.52000000000001,828,-0.09603864734299518
DXIQ01000111.1_9,GB_GCA_019112785,-183.89000000000001,1088,-0.16901654411764708
DXIQ01000002.1_1,GB_GCA_019112785,-423.38,2436,-0.17380131362889983
DXIQ01000002.1_2,GB_GCA_019112785,-161.66000000000003,1075,-0.15038139534883724
DXIQ01000002.1_3,GB_GCA_019112785,-182.11,806,-0.22594292803970226
DXIQ01000002.1_4,GB_GCA_019112785,-287.89,1403,-0.2051960085531005
DXIQ01000002.1_5,GB_GCA_019112785,-177.85,1208,-0.14722682119205296
DXIQ01000002.1_6,GB_GCA_019112785,27.889999999999997,375,0.07437333333333332
DXIQ01000002.1_7,GB_GCA_019112785,-183.89,919,-0.2000979325353645
DXIQ01000002.1_8,GB_GCA_019112785,-434.32000000000005,3811,-0.11396483862503282
DXIQ01000002.1_9,GB_GCA_019112785,-558.28,4309,-0.12956138315154328
DXIQ01000002.1_10,GB_GCA_019112785,-90.04,394,-0.2285279187817259
DXIQ01000002.1_11,GB_GCA_019112785,-157.71000000000004,1863,-0.08465378421900163
DXIQ01000002.1_12,GB_GCA_019112785,-173.84,732,-0.23748633879781422
DXIQ01000002.1_13,GB_GCA_019112785,-359.52,1984,-0.18120967741935484
DXIQ01000002.1_14,GB_GCA_019112785,-279.8,1988,-0.14074446680080482
DXIQ01000002.1_15,GB_GCA_019112785,-407.21999999999997,1296,-0.3142129629629629
DXIQ01000002.1_16,GB_GCA_019112785,-239.56,744,-0.321989247311828
DXIQ01000002.1_17,GB_GCA_019112785,-84.93999999999998,1085,-0.07828571428571426
DXIQ01000002.1_18,GB_GCA_019112785,-718.59,3561,-0.2017944397641112
DXIQ01000002.1_19,GB_GCA_019112785,-403.31,3033,-0.13297395318166833
DXIQ01000002.1_20,GB_GCA_019112785,-150.27999999999997,868,-0.17313364055299535
DXIQ01000002.1_21,GB_GCA_019112785,-385.46,1295,-0.2976525096525096
DXIQ01000018.1_1,GB_GCA_019112785,-75.83999999999997,475,-0.15966315789473678
DXIQ01000018.1_2,GB_GCA_019112785,-219.76,1507,-0.14582614465826144
DXIQ01000018.1_3,GB_GCA_019112785,-295.89,4530,-0.06531788079470198
DXIQ01000018.1_4,GB_GCA_019112785,-623.25,1673,-0.3725343693962941
DXIQ01000018.1_5,GB_GCA_019112785,-317.29,1916,-0.16560020876826723
DXIQ01000018.1_6,GB_GCA_019112785,-313.17,2021,-0.15495794161306284
DXIQ01000018.1_7,GB_GCA_019112785,-133.29,1402,-0.09507132667617689
DXIQ01000018.1_8,GB_GCA_019112785,-209.3,1525,-0.13724590163934428
DXIQ01000018.1_9,GB_GCA_019112785,-329.45000000000005,2353,-0.140012749681258
DXIQ01000018.1_10,GB_GCA_019112785,-181.51,1290,-0.14070542635658914
DXIQ01000003.1_1,GB_GCA_019112785,-341.64,1516,-0.22535620052770447
DXIQ01000003.1_2,GB_GCA_019112785,-453.18,2801,-0.1617922170653338
DXIQ01000003.1_3,GB_GCA_019112785,-311.11,1201,-0.25904246461282265
DXIQ01000003.1_4,GB_GCA_019112785,-106.45000000000002,1064,-0.10004699248120302
DXIQ01000003.1_5,GB_GCA_019112785,-83.89999999999999,655,-0.1280916030534351
DXIQ01000003.1_6,GB_GCA_019112785,-249.76,1701,-0.1468312757201646
DXIQ01000003.1_7,GB_GCA_019112785,-272.9200000000001,3600,-0.07581111111111113
DXIQ01000003.1_8,GB_GCA_019112785,-43.66,1009,-0.043270564915758175
DXIQ01000003.1_9,GB_GCA_019112785,-762.44,2338,-0.32610778443113775
DXIQ01000003.1_10,GB_GCA_019112785,-197.89,1350,-0.14658518518518518
DXIQ01000003.1_11,GB_GCA_019112785,-103.9,774,-0.13423772609819123
DXIQ01000003.1_12,GB_GCA_019112785,-521.55,3678,-0.14180261011419248
DXIQ01000003.1_13,GB_GCA_019112785,-281.26,2075,-0.13554698795180722
DXIQ01000003.1_14,GB_GCA_019112785,-382.88,2186,-0.17515096065873742
DXIQ01000003.1_15,GB_GCA_019112785,-275.78,2035,-0.1355184275184275
DXIQ01000003.1_16,GB_GCA_019112785,-41.54000000000003,2411,-0.017229365408544185
DXIQ01000003.1_17,GB_GCA_019112785,-81.68,2041,-0.04001959823615875
DXIQ01000003.1_18,GB_GCA_019112785,-429.57,1451,-0.29605099931082013
DXIQ01000003.1_19,GB_GCA_019112785,-201.76,994,-0.2029778672032193
DXIQ01000003.1_20,GB_GCA_019112785,-558.69,4353,-0.1283459682977257
DXIQ01000003.1_21,GB_GCA_019112785,-159.74,1024,-0.15599609375
DXIQ01000003.1_22,GB_GCA_019112785,-698.3199999999999,4331,-0.16123758947125374
DXIQ01000003.1_23,GB_GCA_019112785,-43.92,293,-0.14989761092150172
DXIQ01000003.1_24,GB_GCA_019112785,-208.05,1133,-0.18362753751103267
DXIQ01000003.1_25,GB_GCA_019112785,-335.78000000000003,1797,-0.1868558708959377
DXIQ01000003.1_26,GB_GCA_019112785,-207.76999999999998,1252,-0.1659504792332268
DXIQ01000003.1_27,GB_GCA_019112785,-788.23,3405,-0.23149192364170337
DXIQ01000003.1_28,GB_GCA_019112785,-316.71000000000004,2482,-0.12760273972602743
DXIQ01000003.1_29,GB_GCA_019112785,-31.779999999999994,462,-0.06878787878787877
DXIQ01000003.1_30,GB_GCA_019112785,-304.84999999999997,3039,-0.10031260282987824
DXIQ01000003.1_31,GB_GCA_019112785,-227.48000000000002,1508,-0.15084880636604775
DXIQ01000003.1_32,GB_GCA_019112785,-108.13,541,-0.1998706099815157
DXIQ01000003.1_33,GB_GCA_019112785,-221.65,1180,-0.18783898305084745
DXIQ01000003.1_34,GB_GCA_019112785,-335.12,1742,-0.19237657864523536
DXIQ01000003.1_35,GB_GCA_019112785,-993.22,4121,-0.24101431691337055
DXIQ01000003.1_36,GB_GCA_019112785,-185.77,1134,-0.16381834215167548
DXIQ01000003.1_37,GB_GCA_019112785,-95.9,312,-0.3073717948717949
DXIQ01000003.1_38,GB_GCA_019112785,-503.85999999999996,2627,-0.1918005329272935
DXIQ01000003.1_39,GB_GCA_019112785,-81.95,383,-0.2139686684073107
DXIQ01000003.1_40,GB_GCA_019112785,-137.77999999999997,736,-0.1872010869565217
DXIQ01000003.1_41,GB_GCA_019112785,-149.58999999999997,1026,-0.14579922027290446
DXIQ01000003.1_42,GB_GCA_019112785,-121.72,786,-0.15486005089058524
DXIQ01000003.1_43,GB_GCA_019112785,-133.64,807,-0.16560099132589837
DXIQ01000003.1_44,GB_GCA_019112785,-197.41000000000003,1168,-0.16901541095890413
DXIQ01000003.1_45,GB_GCA_019112785,-129.5,984,-0.13160569105691056
DXIQ01000003.1_46,GB_GCA_019112785,-133.68,793,-0.1685750315258512
DXIQ01000003.1_47,GB_GCA_019112785,-139.60999999999999,1003,-0.13919242273180457
DXIQ01000003.1_48,GB_GCA_019112785,-174.01999999999998,854,-0.20377049180327866
DXIQ01000003.1_49,GB_GCA_019112785,-85.62,721,-0.11875173370319002
DXIQ01000003.1_50,GB_GCA_019112785,-227.69000000000003,596,-0.38203020134228194
DXIQ01000003.1_51,GB_GCA_019112785,-147.58,866,-0.17041570438799078
DXIQ01000003.1_52,GB_GCA_019112785,-65.92,210,-0.3139047619047619
DXIQ01000003.1_53,GB_GCA_019112785,-91.68,789,-0.11619771863117871
DXIQ01000003.1_54,GB_GCA_019112785,-241.58999999999997,1746,-0.1383676975945017
DXIQ01000003.1_55,GB_GCA_019112785,-95.69,631,-0.15164817749603804
DXIQ01000003.1_56,GB_GCA_019112785,-680.59,2397,-0.28393408427200667
DXIQ01000003.1_57,GB_GCA_019112785,-368.92,2796,-0.13194563662374822
DXIQ01000003.1_58,GB_GCA_019112785,-259.39,1724,-0.1504582366589327
DXIQ01000003.1_59,GB_GCA_019112785,-1005.9100000000001,3283,-0.30639963448065793
DXIQ01000003.1_60,GB_GCA_019112785,-371.3,1017,-0.3650934119960669
DXIQ01000003.1_61,GB_GCA_019112785,-147.77,423,-0.34933806146572105
DXIQ01000003.1_62,GB_GCA_019112785,-183.51999999999998,1332,-0.13777777777777778
DXIQ01000003.1_63,GB_GCA_019112785,-231.8,1410,-0.16439716312056737
DXIQ01000003.1_64,GB_GCA_019112785,-467.09000000000003,3185,-0.14665306122448982
DXIQ01000003.1_65,GB_GCA_019112785,-281.74,1698,-0.165924617196702
DXIQ01000003.1_66,GB_GCA_019112785,-49.85000000000001,625,-0.07976000000000001
DXIQ01000003.1_67,GB_GCA_019112785,-239.66000000000003,1599,-0.14988117573483428
DXIQ01000003.1_68,GB_GCA_019112785,-135.97,628,-0.2165127388535032
DXIQ01000003.1_69,GB_GCA_019112785,-9.700000000000003,396,-0.024494949494949503
DXIQ01000003.1_70,GB_GCA_019112785,-145.92000000000002,648,-0.2251851851851852
DXIQ01000003.1_71,GB_GCA_019112785,-88.02,470,-0.18727659574468083
DXIQ01000003.1_72,GB_GCA_019112785,-145.69,710,-0.20519718309859156
DXIQ01000003.1_73,GB_GCA_019112785,-322.34,1485,-0.21706397306397304
DXIQ01000003.1_74,GB_GCA_019112785,-211.55,1353,-0.15635624538063564
DXIQ01000003.1_75,GB_GCA_019112785,-1035.21,5922,-0.17480749746707194
DXIQ01000003.1_76,GB_GCA_019112785,-1013.38,6540,-0.15495107033639144
DXIQ01000003.1_77,GB_GCA_019112785,-58.02,363,-0.15983471074380165
DXIQ01000003.1_78,GB_GCA_019112785,-73.95,544,-0.13593750000000002
DXIQ01000003.1_79,GB_GCA_019112785,-185.46999999999997,1361,-0.13627479794268918
DXIQ01000003.1_80,GB_GCA_019112785,-117.63,1428,-0.08237394957983193
DXIQ01000003.1_81,GB_GCA_019112785,-89.85,306,-0.2936274509803921
DXIQ01000003.1_82,GB_GCA_019112785,-62.26,358,-0.17391061452513967
DXIQ01000003.1_83,GB_GCA_019112785,-574.94,2245,-0.25609799554565704
DXIQ01000003.1_84,GB_GCA_019112785,-327.40000000000003,1835,-0.17841961852861038
DXIQ01000003.1_85,GB_GCA_019112785,-734.8100000000001,4720,-0.15568008474576273
DXIQ01000003.1_86,GB_GCA_019112785,-537.7900000000001,3695,-0.14554533152909338
DXIQ01000003.1_87,GB_GCA_019112785,-363.08000000000004,2197,-0.16526172052799273
DXIQ01000003.1_88,GB_GCA_019112785,-30.000000000000004,269,-0.11152416356877325
DXIQ01000003.1_89,GB_GCA_019112785,-151.8,2400,-0.06325
DXIQ01000003.1_90,GB_GCA_019112785,-77.86,569,-0.1368365553602812
DXIQ01000003.1_91,GB_GCA_019112785,-92.03,707,-0.13016973125884018
DXIQ01000003.1_92,GB_GCA_019112785,-214.16,1189,-0.18011774600504626
